id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
206994,韓文,Han Wen,1549,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.297668,31.574614,無錫,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.938050474011595,-0.06088588921100437
207016,宋應和,Song Yinghe,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.377151,28.70723,奉新,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.16097927442006013,-0.867471619702813
207017,劉道亨,Liu Daoheng,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.987564,39.245949,新城,0,0,0,0,0,3,1.0,5.574286808480023e-06,0.0,-0.3991042384910996,1.5173807213961439,-0.3883443146843394,-0.15247069472655322,-0.024639526822516918,2.097035527949159
207018,黃之俊,Huang Zhijun,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.398987,28.015566,清江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.1561020605852615,-1.062034438179475
207022,楊伯柯,Yang Boke,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.14457,33.526625,大河衛,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6804984718831513,0.4882084135970768
207023,高環,Gao Huan,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.1128,36.1829,長治,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.6667369234416914,1.235409873625494
207035,梁賛化,Liang Zanhua,1554,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.070267,35.410385,汲縣,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.4528803884187213,1.018103933580185
207057,林欲廈,Lin Yusha,1555,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,19,1.0,3.060654307012183e-05,0.0,-0.038969081341133485,1.5173807213961439,-0.3868579544508057,-0.15247069472655322,0.5566104057685858,-1.9357209709137615
207062,劉曰梧,Liu Yuewu,1555,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.89772,28.674896,南昌,0,0,0,0,0,31,0.524731182795699,4.706328819460531e-05,2.9671432188635277e-05,0.2311322865213411,0.3500723536431368,-0.385880789177697,-0.13010409492281713,-0.044706773560632615,-0.876567068031227
207080,楊光訓,Yang Guangxun,1556,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,109.501236,34.502998,渭南,0,0,0,0,0,19,1.0,3.060654307012183e-05,0.0,-0.038969081341133485,1.5173807213961439,-0.3868579544508057,-0.15247069472655322,-1.473403433152928,0.7628589415478062
207085,陸應川,Lu Yingchuan,1556,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.785782,28.197754,豐城,0,0,0,0,0,11,1.0,1.800632439392588e-05,0.0,-0.21903665991611654,1.5173807213961439,-0.3876061276789147,-0.15247069472655322,-0.06970886012591684,-1.0107855503197252
207091,蕭奇烋,Xiao Qixiu,1557,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6506872952337401,-1.788233440777808
207092,江鍾廉,Jiang Zhonglian,1557,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,106.080727,30.798986,南充,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.237396555375292,-0.27906750596338253
207097,鄭舉,Zheng Ju,1557,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,104.077995,30.650385,成都,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.6847198846384606,-0.32086848069743024
207100,延論,Yan Lun,1557,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.97504425,38.520061493,定州,0,0,0,0,0,14,1.0,2.0625094140762934e-05,0.0,-0.15151131795049788,1.5173807213961439,-0.3874506309002067,-0.15247069472655322,-0.25079245468042133,1.8928457490118158
207106,曾礪,Zeng Li,1557,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.576309,37.640835,陽信,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.3302170904134435,1.645522215392268
207126,崔邦亮,Cui Bangliang,1558,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.088844,35.298492,東明,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.22537453404035784,0.9866287990527147
207133,洪澄源,Hong Chengyuan,1558,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.5566104057685858,-1.9357209709137615
207150,葉重第,Ye Zhongdi,1559,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,0,6,0.4666666666666667,1.4381719226853831e-05,0.00014028262312624395,-0.33157889652548095,0.20746001912127612,-0.38782134874913254,-0.046724356938220545,1.0140182836963958,-0.17552808846865717
207180,彭應捷,Peng Yingjie,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.898773,32.009701,光山,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.26782813867461497,0.06150265927866037
207181,韓擢,Han Zhuo,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.273606,23.172247,博羅,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.40746328895207096,-2.424444214344738
207182,許子偉,Xu Ziwei,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.76899,32.052563,江寧,0,0,0,0,0,4,1.0,9.948822213879022e-06,0.0,-0.3765957911692267,1.5173807213961439,-0.38808456440858285,-0.15247069472655322,0.5966102152393962,0.07355959953512392
207183,周應鏊,Zhou Yingao,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.89487457,26.792102814,泰和,0,0,0,0,0,63,0.5197132616487455,0.00013062621458945645,0.00011199746232334299,0.9514026008212733,0.33774783090667965,-0.3809190066882241,-0.06804597255963038,-0.26869887858714564,-1.406190626401787
207190,吳洪績,Wu Hongji,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.011101,25.433954,莆田,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.6506872952337401,-1.788233440777808
207197,王希夔,Wang Xikui,1560,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.653053,24.511744,龍溪,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.3473583662211776,-2.0476480941750683
207207,吳鴻洙,Wu Hongzhu,1561,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.660569,36.204097,萊蕪,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.34903711412291377,1.2413725203199149
207222,陳鳴華,Chen Minghua,1561,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,45,0.6070707070707071,0.00027228303227359385,0.00027873057954169977,0.5462505490275614,0.552306567636819,-0.3725077369083888,0.057638992127742594,0.5566104057685858,-1.9357209709137615
207227,張濤,Zhang Tao,1561,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.365593,30.875669,黃陂,0,0,0,0,0,9,0.7777777777777778,2.191160979504764e-05,1.6520582663838894e-06,-0.2640535545598623,0.9715804287816157,-0.3873742404347065,-0.1512253579372217,-0.38691738910679335,-0.2574968291474058
207229,陳義,Chen Yi,1561,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.589905,24.909641,晉江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.5566104057685858,-1.9357209709137615
207237,張令聞,Zhang Lingwen,1562,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.26609,31.90877,江陰,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9309973205734562,0.03311109945818705
207242,聶世潤,Nie Shirun,1562,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,105.46331787,32.033401489,劍州,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.3752989344999462,0.06816952923157829
207277,沈思充,Shen Sichong,1566,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.54274,30.641678,桐鄉,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9927889127788292,-0.32331773128800095
207279,趙標,Zhao Biao,1566,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,110.85543823,34.911781311,解州,0,0,0,0,0,26,0.68,4.3059804484616573e-05,7.686054470045972e-06,0.11859004991197668,0.7314283000312233,-0.3861185072211658,-0.14667687583340655,-1.1709334820964672,0.8778483484482408
207411,吳士奇,Wu Shiqi,1566,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.433945,29.86577,歙縣,0,0,0,0,0,5,1.0,2.623591786756759e-05,0.0,-0.3540873438473538,1.5173807213961439,-0.38711747254733103,-0.15247069472655322,0.521775716737858,-0.541578111123571
207460,徐應鶴,Xu Yinghe,1567,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.259071,28.364485,進賢,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.036003342596983685,-0.9638846659489437
207468,王演疇,Wang Yanchou,1565,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.551216,29.896095,彭澤,0,0,0,0,0,5,1.0,0.0002034480381966685,0.0,-0.3540873438473538,1.5173807213961439,-0.37659500722082373,-0.15247069472655322,0.10125584469291293,-0.5330477879170655
207478,趙應選,Zhao Yingxuan,1564,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,120.902107,29.494654,新昌,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0730558895222577,-0.6459718267742123
207526,張鶴鳴,Zhang Heming,1559,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.80901,32.90306,潁州,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.06452073396019606,0.3128016208430809
207539,陳民志,Chen Minzhi,1566,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,113.319191,32.723171,泌陽,0,0,1,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.6206381397552273,0.2621994341556881
207647,鄒之麟,Zou Zhilin,1575,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,119.952301,31.782784,武進,0,0,1,0,0,4,1.0,3.5723926219737102e-06,0.0,-0.3765957911692267,1.5173807213961439,-0.3884631827511834,-0.15247069472655322,0.8609104891021656,-0.002328349824414023
207661,李篤培,Li Dupei,1576,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.38838200000001,37.35215,招遠,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.958312040956539,1.5643160701368615
207685,李純元,Li Chunyuan,1578,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,113.164116,30.65625,景陵,0,0,1,0,0,1,0.0,3.907697813322323e-07,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886521005066987,-0.15247069472655322,-0.655275158230732,-0.31921867540126675
207713,余合中,Yu Hezhong,1580,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.787499,30.953846,銅陵,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.3773877622292879,-0.23550589502325003
207715,吳瑞徵,Wu Ruizheng,1581,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,1,19,1.0,3.060654307012183e-05,0.0,-0.038969081341133485,1.5173807213961439,-0.3868579544508057,-0.15247069472655322,1.0140182836963958,-0.17552808846865717
207731,徐爾恆,Xu Erheng,1582,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.701523,36.846214,臨清,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.08852866047882814,1.4219979299288872
207750,郭忠寧,Guo Zhongning,1583,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0097376552322135,-0.1345586268557452
207765,顧起鳳,Gu Qifeng,1584,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.94823456,31.386108398,崑山,0,0,0,0,0,14,1.0,3.972579464849278e-05,0.0,-0.15151131795049788,1.5173807213961439,-0.3863164733807812,-0.15247069472655322,1.0833587826252729,-0.11391189782755783
207770,趙琦,Zhao Qi,1584,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,107.9305,35.50143,寧州,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-1.8242376221075753,1.0437145939705017
207775,葉官,Ye Guan,1584,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,119.649918,29.104712,金華,0,0,0,0,1,5,1.0,8.696180409214641e-06,0.0,-0.3540873438473538,1.5173807213961439,-0.3881589435195129,-0.15247069472655322,0.7933712625493429,-0.7556612345826669
207776,孫枝芳,Sun Zhifang,1584,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,120.637787,31.167065,吳江,0,0,0,0,1,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0140182836963958,-0.17552808846865717
207783,何應瑞,He Yingrui,1584,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.44412994,35.25025177,曹州,0,0,0,0,0,31,0.567741935483871,0.0002820780664137326,0.0001749786365806456,0.2311322865213411,0.455711119955626,-0.37192612935852054,-0.020570181339751123,-0.14601908881793393,0.9730589803072497
207817,史孔吉,Shi Kongji,1586,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.486,31.430706,溧陽,0,0,0,0,0,6,1.0,6.6390782734514245e-06,0.0,-0.33157889652548095,1.5173807213961439,-0.3882810897127668,-0.15247069472655322,0.7567591020175503,-0.10136673841139571
207824,胡一鴻,Hu Yihong,1586,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,121.152763,30.049067,餘姚,0,0,1,0,0,6,1.0,6.6390782734514245e-06,0.0,-0.33157889652548095,1.5173807213961439,-0.3882810897127668,-0.15247069472655322,1.1290415513181373,-0.4900172651950324
208217,李方,Li Fang,1515,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,121.486763,31.224427,上海,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.2036426422149225,-0.1593923456897098
208239,諸餘齡,Zhu Yuling,1512,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,120.168625,30.294125,仁和,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9092278734948482,-0.4210832521912416
208864,郭子立,Guo Zili,1537,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,120.418739,30.530447,崇德,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.9650924760354411,-0.35460664738306685
209394,陳冠,Chen Guan,1503,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,115.89772,28.674896,南昌,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.044706773560632615,-0.876567068031227
210050,馮淮,Feng Huai,1510,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,120.618622,31.31271,長洲,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0097376552322135,-0.1345586268557452
210623,劉勳,Liu Xun,1512,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,112.892959,30.420952,潛江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.7158398528543832,-0.3854072323623371
210680,王雲鴈,Wang Yunyan,1538,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,116.121414,34.237991,夏邑,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.0052567486760885795,0.688313340163255
212887,蔣三益,Jiang Sanyi,1537,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,103.830605,30.702269,溫江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-2.7399760639107815,-0.3062736813818039
213162,孫甸,Sun Dian,1542,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,120.705841,36.971165,萊陽,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.0292185910014557,1.4571462371003991
214218,楊楠,Yang Nan,1535,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,115.64607,34.44766,商丘,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.10091445177673046,0.7472925433416522
214533,沈汝材,Shen Rucai,1547,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,117.610733,24.117096,漳浦,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.33790591662012315,-2.158661284374613
214618,葉選,Ye Xuan,1542,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,121.152763,30.049067,餘姚,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,1.1290415513181373,-0.4900172651950324
214897,閻蘭,Yan Lan,1542,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,119.752564,36.385406,高密,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,0.816297919963091,1.2923741483577864
215205,董懋,Dong Mao,1515,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,115.398987,28.015566,清江,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.1561020605852615,-1.062034438179475
215365,郝鉞,Hao Yue,1514,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,112.564827,37.873753,陽曲,0,1,0,0,0,1,0.0,3.7056323637843556e-36,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.7891302874596061,1.7110412861461988
215368,郝國奇,Hao Guoqi,1546,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,112.564827,37.873753,陽曲,0,1,0,0,0,1,0.0,3.7056323637843556e-36,0.0,-0.44412113313484536,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.7891302874596061,1.7110412861461988
216949,丁此召,Ding Cizhao,1549,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.89772,28.674896,新建,0,0,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.044706773560632615,-0.876567068031227
221049,章蕃,Zhang Fan,1416,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,119.478851,29.204453,蘭溪,0,0,0,0,0,8,1.0,6.19885488811695e-05,0.0,-0.2865620018817352,1.5173807213961439,-0.38499456007682176,-0.15247069472655322,0.755162325973176,-0.7276044178657622
221093,章憼,Zhang Jing,1438,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,119.478851,29.204453,蘭溪,0,0,0,0,0,8,1.0,6.19885488811695e-05,0.0,-0.2865620018817352,1.5173807213961439,-0.38499456007682176,-0.15247069472655322,0.755162325973176,-0.7276044178657622
221806,郝操,Hao Cao,1551,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,113.812805,36.068802,林縣,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.5103862149590451,1.2033144798178794
222027,翟觀,Zhai Guan,1406,cluster2_yuan_ming,明,medical,医学/医官,0,0,0,0,0,1,112.38263,34.665276,洛陽,0,1,0,0,0,0,0.0,7.067932822769843e-42,0.0,-0.4666295804567182,-0.9387205953692331,-0.3886753035554917,-0.15247069472655322,-0.8298251825437993,0.808507211599097
