id,name_zh,name_en,index_year,cluster,dynasty_zh,bureau_type,bureau_zh,is_high_official,has_civil_exam,has_yin_privilege,has_recommendation,has_technical_exam,has_geo,x_coord,y_coord,addr_name_chn,bureau_astronomical,bureau_medical,bureau_hydraulic,bureau_military_industrial,bureau_construction,degree,clustering,eigenvector,betweenness,degree_z,clustering_z,eigenvector_z,betweenness_z,x_coord_z,y_coord_z
66919,顧祖鎮,Gu Zuzhen,1688,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,吳縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
66947,劉中敷,Liu Zhongfu,1380,cluster2_yuan_ming,明,construction,将作/营缮,0,0,0,0,0,1,116.36800385,39.931427002,大興,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.060334209197267744,2.289858245443304
66965,陳勉,Chen Mian,1439,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.351341,27.984781,臨川,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.0566124523486191,-1.0706941578797973
66968,張鳳,Zhang Feng,1456,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,114.375885,27.794266,宜春,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.3846186033956881,-1.1242854035743566
66978,胡拱辰,Hu Gongchen,1417,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.965165,29.612287,淳安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6404271883132776,-0.6128820490412887
67029,彭誼,Peng Yi,1410,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.749817,23.046623,東莞,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.5244549979333175,-2.4597818342126385
67042,郭循,Guo Xun,1387,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.971275,27.103239,廬陵,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.251634341392583,-1.318669036036756
67072,李裕,Li Yu,1426,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.785782,28.197754,豐城,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.06970886012591684,-1.0107855503197252
67132,金濂,Jin Lian,1392,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.141106,33.502789,山陽,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.6797247647607948,0.4815034248435631
67134,林庭木昂,Lin Tingang,1472,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.321577,26.073954,閩縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7200341464231732,-1.6082035363371199
67136,石璞,Shi Pu,1406,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.607079,36.341301,臨漳,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.33297990696218116,1.2799675562712913
67138,王巹,Wang Jin,1378,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,107.754791,34.273563,郿縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.8634833798332726,0.6983196272894495
67140,楊源,Yang Yuan,1444,cluster2_yuan_ming,明,astronomical,天文/历算,0,0,0,0,0,1,115.785782,28.197754,豐城,1,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.06970886012591684,-1.0107855503197252
67157,林庭機,Lin Tingji,1506,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.321577,26.073954,閩縣,0,0,0,0,0,3,0.0,1.5586612456361425e-12,2.1694299248611563e-05,0.8241279832228736,-0.17812319241819308,-0.21135081300515565,-0.03648010085322585,0.7200341464231732,-1.6082035363371199
67158,林燫,Lin Qian,1517,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.321577,26.073954,閩縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7200341464231732,-1.6082035363371199
67159,林烴,Lin Ting,1553,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.321577,26.073954,閩縣,0,0,0,0,0,1,0.0,3.686838465712939e-12,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081288477112,-0.107944576878429,0.7200341464231732,-1.6082035363371199
67260,丁鉉,Ding Xuan,1386,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.785782,28.197754,豐城,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.06970886012591684,-1.0107855503197252
67281,王佐,Wang Zuo,1559,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,0,0,2,0.0,2.3862216162258688e-11,2.948480110763677e-05,0.45684964587212995,-0.17812319241819308,-0.21135081174351122,-0.010816947277788787,1.2161267103990354,-0.541424523111345
67308,王永和,Wang Yonghe,1391,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.94823456,31.386108398,崑山,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0833587826252729,-0.11391189782755783
67326,王一夔,Wang Yikui,1425,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.89772,28.674896,新建,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.044706773560632615,-0.876567068031227
67331,黎淳,Li Chun,1423,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,112.559288,29.518757,華容,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.7903674594430709,-0.6391917317949405
67395,孫需,Sun Xu,1461,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.580116,28.953411,德興,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.3310674088357331,-0.7982217104760739
67396,張憲,Zhang Xian,1446,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.580116,28.953411,德興,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.3310674088357331,-0.7982217104760739
67398,王偉,Wang Wei,1417,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.34333,27.004034,攸縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6152465357637399,-1.3465750777086902
67423,劉昭,Liu Zhao,1427,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,108.07798767,35.039661407,邠州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.7912952835572005,0.9138206007337809
67434,白圭,Bai Gui,1421,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.366998,37.365629,南宮,0,0,0,0,0,1,0.0,3.4883880989801677e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.2113508130735916,-0.107944576878429,-0.16324701356938717,1.5681076687024167
67443,張瓚,Zhang Zan,1427,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.910355,30.926222,孝感,0,0,0,0,0,1,0.0,1.968812761070012e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081308218742,-0.107944576878429,-0.48859778257287395,-0.24327643577367106
67448,江淵,Jiang Yuan,1400,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,106.25296,29.281507,江津,0,0,0,0,0,1,0.0,3.4883880989801677e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.2113508130735916,-0.107944576878429,-2.1989271850506626,-0.7059293799645547
67455,趙榮,Zhao Rong,1416,cluster2_yuan_ming,明,works_general,工部,0,0,0,0,0,1,119.321577,26.073954,閩縣,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7200341464231732,-1.6082035363371199
67456,孔鏞,Kong Yong,1427,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.618622,31.31271,長洲,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0097376552322135,-0.1345586268557452
67460,覺羅西銘,Jueluo Ximing,1724,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
67464,霍瑄,Huo Xuan,1407,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,107.385918,34.522518,鳳翔,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.9458735840319825,0.7683498536332473
67467,劉丙,Liu Bing,1455,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.608452,27.382462,安福,0,0,0,0,0,1,0.0,8.100518922695011e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081304750222,-0.107944576878429,-0.33267323840588964,-1.2401245203998144
67477,王來,Wang Lai,1395,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.444199,29.979195,慈溪,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.1941356936133336,-0.5096720300123445
67546,高榖,Gao Gu,1391,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.835282,32.934967,興化,0,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.8347735278577023,0.3217769554696253
67612,劉定之,Liu Dingzhi,1409,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,114.23687,26.945564,永新,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.41566851552448003,-1.3630224972597011
67655,王復,Wang Fu,1416,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.301171,39.435631,固安,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.04540665375492957,2.1503924534712184
67676,何道生,He Daosheng,1766,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,111.7762146,36.842151642,靈石,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.9652720399587994,1.4208552019249108
67715,王世紱,Wang Shifu,1784,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,1,116.86728668,39.517601013,武清,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.17185230435904816,2.1734503497327675
67733,康永韶,Kang Yongshao,1436,cluster2_yuan_ming,明,astronomical,天文/历算,0,1,0,0,0,1,117.706978,29.854147,祁門,1,0,0,0,0,1,0.0,7.50330558788574e-25,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.3594028686960566,-0.5448476229662493
67762,王鼎,Wang Ding,1454,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.304627,26.082595,福州中衛,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7162482527384393,-1.6057728513304448
67777,劉大夏,Liu Daxia,1436,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,112.559288,29.518757,華容,0,0,1,0,0,5,0.1,1.4876343234826247e-12,5.720856319236138e-05,1.5586846579243614,0.594562897854558,-0.21135081300917344,0.08050953937787209,-0.7903674594430709,-0.6391917317949405
67794,張昇,Zhang Sheng,1442,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.627449,27.559717,南城,0,0,0,0,0,1,0.0,4.2380696741059754e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.2113508130693509,-0.107944576878429,0.11828298529870547,-1.1902632692878865
67841,沈守廉,Shen Shoulian,1850,cluster3_qing_after,清,works_general,工部,0,0,0,0,0,1,120.93202209,30.517858505,海鹽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0797376211039216,-0.35814774980791364
67855,賈俊,Jia Jun,1428,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,115.30854797,37.84853363,束鹿,0,0,0,0,0,1,0.0,1.968812761070012e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081308218742,-0.107944576878429,-0.17630221117701875,1.7039471599412694
67865,王佑,Wang You,1385,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.766968,36.189663,肥城,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.14944546913352277,1.2373122833813275
67885,愛新覺羅功普,Aixinjueluo Gongpu,1786,cluster3_qing_after,清,works_general,工部,0,1,0,0,0,0,,,,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-3.174087617753835e-15,-1.9987334503111837e-15
67890,劉璋,Liu Zhang,1429,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.169182,26.642174,南平,0,0,0,0,0,1,0.0,8.100518922695011e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081304750222,-0.107944576878429,0.4626391639561084,-1.448365110866358
67906,楊守隨,Yang Shousui,1435,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.542656,29.866316,鄞縣,0,0,0,0,0,1,0.0,1.968812761070012e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081308218742,-0.107944576878429,1.2161267103990354,-0.541424523111345
67922,張悦,Zhang Yue,1426,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.227638,31.009476,華亭,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.1457653737160332,-0.2198573581731944
67936,曾鑑,Zeng Jian,1434,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.36799622,39.931430817,京師,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.06033250498671845,2.2898593185903127
67939,徐恪,Xu Ke,1431,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.733788,31.646582,常熟,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.0354607367717918,-0.040641526456649514
67943,黃珂,Huang Ke,1449,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,105.812285,30.194462,遂寧,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-2.2973548369397054,-0.4491181277635419
67944,叢蘭,Cong Lan,1456,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,122.056686,37.193062,文登,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.3309386827154261,1.5195651366405163
67953,王詔,Wang Zhao,1417,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,112.597038,26.901617,衡陽,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.781935749319257,-1.3753846444635367
67971,張泰,Zhang Tai,1446,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,113.253921,22.84786,順德,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.6352166223984398,-2.5156932153006766
67990,樊瑩,Fan Ying,1434,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.502663,28.903732,常山,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.5371243327984734,-0.812196250511556
67993,高銓,Gao Quan,1443,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,119.437187,32.39127,江都,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.7458563982751986,0.16883676960292385
68004,馬中錫,Ma Zhongxi,1446,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.124138,37.380794,故城,0,0,0,0,0,1,0.0,3.4107513001509494e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081307403078,-0.107944576878429,0.005865171944360694,1.5723735335474849
68016,洪鍾,Hong Zhong,1443,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.168625,30.294125,錢塘,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.9092278734948482,-0.4210832521912416
68050,王鑾,Wang Luan,1473,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,114.362829,25.399312,大庾,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.38753474663744797,-1.797978121949112
68054,劉天麒,Liu Tianqi,1472,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,110.286262,25.28006,臨桂,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-1.2980627266189817,-1.8315233190809257
68069,張欽,Zhang Qin,1481,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,116.65880585,39.905921936,通州,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.12528674343369478,2.282683753889033
68083,汪俊,Wang Jun,1463,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,117.421311,28.401876,弋陽,0,0,0,0,0,2,0.0,8.55083554535068e-13,1.0847149624305782e-05,0.45684964587212995,-0.17812319241819308,-0.2113508130449549,-0.07221233886582742,0.2955972703930268,-0.9533667000787214
68091,何遵,He Zun,1486,cluster2_yuan_ming,明,construction,将作/营缮,0,1,0,0,0,1,118.76899,32.052563,江寧,0,0,0,0,1,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.5966102152393962,0.07355959953512392
68165,汪一中,Wang Yizhong,1498,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,118.433945,29.86577,歙縣,0,0,1,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.521775716737858,-0.541578111123571
68195,鮑象賢,Bao Xiangxian,1505,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.433945,29.86577,歙縣,0,0,0,0,0,2,0.0,3.739362738751998e-12,3.7167439153871284e-06,0.45684964587212995,-0.17812319241819308,-0.2113508128818,-0.09570103061822875,0.521775716737858,-0.541578111123571
68196,姚鏌,Yao Mo,1465,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.444199,29.979195,慈溪,0,0,0,0,0,2,0.0,8.55083554535068e-13,1.0847149624305782e-05,0.45684964587212995,-0.17812319241819308,-0.2113508130449549,-0.07221233886582742,1.1941356936133336,-0.5096720300123445
68197,秦金,Qin Jin,1467,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.297668,31.574614,無錫,0,0,0,0,0,1,0.0,8.100518922695011e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081304750222,-0.107944576878429,0.938050474011595,-0.06088588921100437
68200,張嵿,Zhang Ding,1458,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,120.258934,30.161488,蕭山,0,0,0,0,0,2,0.0,9.89458651489457e-13,4.5962621302456116e-05,0.45684964587212995,-0.17812319241819308,-0.2113508130373537,0.043463616144218974,0.9293989810331625,-0.4583936059963978
68201,席書,Xi Shu,1461,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,105.812285,30.194462,遂寧,0,0,1,0,0,1,0.0,1.7940675921995588e-13,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081308317588,-0.107944576878429,-2.2973548369397054,-0.4491181277635419
68203,趙璜,Zhao Huang,1463,cluster2_yuan_ming,明,hydraulic,水利/河道,0,1,0,0,0,1,114.608452,27.382462,安福,0,0,1,0,0,1,0.0,1.5959248592679245e-20,0.0,0.0895713085213861,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,-0.33267323840588964,-1.2401245203998144
68216,趙貞吉,Zhao Zhenji,1514,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,105.053894,29.580755,內江,0,0,0,0,0,4,0.16666666666666666,1.0465130026935126e-11,2.1694299248611563e-05,1.1914063205736174,1.109686958036392,-0.21135081250134372,-0.03648010085322585,-2.466746441509476,-0.6217518973957005
68228,趙珽,Zhao Ting,1579,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,121.444199,29.979195,慈溪,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,1.1941356936133336,-0.5096720300123445
68239,邢珣,Xing Xun,1462,cluster2_yuan_ming,明,works_general,工部,0,1,0,0,0,1,118.483437,31.555685,當塗,0,0,0,0,0,0,0.0,1.3975995756472907e-33,0.0,-0.2777070288293577,-0.17812319241819308,-0.21135081309332437,-0.107944576878429,0.5328300795841566,-0.0662105549315634
