mpnet_id,id,name_zh,cluster,degree,betweenness,clustering,eigenvector,cluster1_song_and_before,cluster2_yuan_ming,cluster3_qing_after
2430,198038,周子諒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2431,198269,李清,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2432,198297,黃會,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2433,198316,塗淮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2434,198471,李述,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2435,198585,倪顒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2436,199054,畢瑜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2437,199311,鄭齡,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2438,199453,馬鉉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2439,199466,彭載,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2440,199565,吳郁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2441,199949,吳湜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2442,200035,丁鍊,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2443,200211,江潭,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2444,200321,汪僎,cluster2_yuan_ming,1,0.0,0.0,1.959671285033881e-13,0,1,0
2445,200381,謝緝,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2446,200449,仲棐,cluster2_yuan_ming,2,0.0,1.0,9.591778628167397e-20,0,1,0
2447,200451,汪璿,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2448,200601,曹忠,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2449,201095,周臣,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2450,201228,楊瑋,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2451,201309,汪彬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2452,201315,廖俊,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2453,201462,李汛,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2454,201490,李緋,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2455,201883,林文沛,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2456,202129,蔣泮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2457,202418,程烈,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2458,202429,周志偉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2459,202454,孫世祐,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2460,202569,周如底,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2461,202619,賈士元,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2462,202627,楊伊志,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2463,202628,唐國相,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2464,202638,劉儒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2465,202645,王椿,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2466,202650,呂瑚,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2467,202656,叚承恩,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2468,202665,李乗雲,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2469,202666,周鎬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2470,202673,鄭汝舟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2471,202676,何思,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2472,202684,賈樞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2473,202697,趙愈和,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2474,202698,廖希顏,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2475,202708,應鳴鳳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2476,202712,楊登,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2477,202715,張遜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2478,202717,陳豪,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2479,202726,高尚志,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2480,202727,嚴寬,cluster2_yuan_ming,1,0.0,0.0,5.798998174070864e-12,0,1,0
2481,202729,陳文浩,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2482,202739,賈文元,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2483,202747,張壽,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2484,202748,趙允亨,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2485,202753,王獻芝,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2486,202761,胡汝翼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2487,202762,黃德純,cluster2_yuan_ming,1,0.0,0.0,5.017129200224434e-21,0,1,0
2488,202776,王繼芳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2489,202782,范愛,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2490,202783,何城,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2491,202789,王梴,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2492,202792,朱默,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2493,202793,羅大用,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2494,202795,王玉汝,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2495,202802,李大魁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2496,202803,王良柱,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2497,202804,閔旦,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2498,203489,雷夢麟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2499,203523,陸夢豹,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2500,203549,尚薰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2501,203551,陳絳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2502,203745,胡朝臣,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2503,203852,徐鷁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2504,203868,王大猷,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2505,203878,卜大有,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2506,203941,許嶽,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2507,203953,李伸,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2508,203966,陳瑞龍,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2509,204208,徐用光,cluster2_yuan_ming,1,0.0,0.0,5.017129200224434e-21,0,1,0
2510,204235,葉可成,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2511,204487,應存性,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2512,204735,程道東,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2513,204893,李輔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2514,205059,李寅賓,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2515,205282,熊子臣,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2516,205459,高克謙,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2517,205466,金學曾,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2518,205509,來經濟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2519,205521,劉應麒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2520,205533,陳所敏,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2521,205693,張試,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2522,205763,陳以朝,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2523,205784,熊惟學,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2524,205934,范梅,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2525,206262,宋希堯,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2526,206434,羅用敬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2527,206508,徐秉正,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2528,206683,余繼善,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2529,206740,陳所學,cluster2_yuan_ming,1,0.0,0.0,6.513307477589178e-13,0,1,0
2530,206888,羅朝國,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2531,206991,楊耿光,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2532,206994,韓文,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2533,207016,宋應和,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2534,207017,劉道亨,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2535,207018,黃之俊,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2536,207022,楊伯柯,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2537,207023,高環,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2538,207035,梁賛化,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2539,207057,林欲廈,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
2540,207062,劉曰梧,cluster2_yuan_ming,2,1.6515670814337646e-06,0.0,9.298877117381232e-12,0,1,0
2541,207080,楊光訓,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
2542,207085,陸應川,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2543,207091,蕭奇烋,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2544,207092,江鍾廉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2545,207097,鄭舉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2546,207100,延論,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2547,207106,曾礪,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2548,207126,崔邦亮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2549,207133,洪澄源,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2550,207150,葉重第,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2551,207180,彭應捷,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2552,207181,韓擢,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2553,207182,許子偉,cluster2_yuan_ming,1,0.0,0.0,2.845467380197311e-12,0,1,0
2554,207183,周應鏊,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
2555,207190,吳洪績,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2556,207197,王希夔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2557,207207,吳鴻洙,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2558,207222,陳鳴華,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
2559,207227,張濤,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2560,207229,陳義,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2561,207237,張令聞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2562,207242,聶世潤,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2563,207277,沈思充,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2564,207279,趙標,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2565,207411,吳士奇,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2566,207460,徐應鶴,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2567,207468,王演疇,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2568,207478,趙應選,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2569,207526,張鶴鳴,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2570,207539,陳民志,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2571,207647,鄒之麟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2572,207661,李篤培,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2573,207685,李純元,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2574,207713,余合中,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2575,207715,吳瑞徵,cluster2_yuan_ming,1,0.0,0.0,1.8250177510590394e-11,0,1,0
2576,207731,徐爾恆,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2577,207750,郭忠寧,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2578,207765,顧起鳳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2579,207770,趙琦,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2580,207775,葉官,cluster2_yuan_ming,1,0.0,0.0,7.697898310281441e-12,0,1,0
2581,207776,孫枝芳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2582,207783,何應瑞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2583,207817,史孔吉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2584,207824,胡一鴻,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2585,208217,李方,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2586,208239,諸餘齡,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2587,208864,郭子立,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2588,209394,陳冠,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2589,210050,馮淮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2590,210623,劉勳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2591,210680,王雲鴈,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2592,212887,蔣三益,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2593,213162,孫甸,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2594,214218,楊楠,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2595,214533,沈汝材,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2596,214618,葉選,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2597,214897,閻蘭,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2598,215205,董懋,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2599,215365,郝鉞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2600,215368,郝國奇,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2601,216949,丁此召,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2602,221049,章蕃,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2603,221093,章憼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2604,221806,郝操,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2605,222027,翟觀,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2606,222076,朱儒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2607,222143,劉志伊,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2608,222297,陸夢熊,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2609,222736,詹思謙,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2610,223051,周瀅,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2611,223591,葛昕,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2612,223954,沈橋,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2613,224234,張時用,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2614,224589,徐袍,cluster2_yuan_ming,3,0.0,0.0,8.689922682926126e-21,0,1,0
2615,224851,何雲鳳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2616,224855,何惠,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2617,224856,何卿遷,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2618,225781,陳鑑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2619,225844,閔仕朝,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2620,225917,陸大治,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2621,228669,周泉,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2622,228829,王衣,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2623,230970,蘇起,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2624,231275,鄒希魯,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2625,232978,岳和聲,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2626,234365,余啟,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2627,235073,陳伯英,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2628,236313,潘諫,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2629,236325,潘同春,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2630,236700,劉公弼,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2631,237822,蕭傑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2632,239199,羅綬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2633,239548,毛永震,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2634,239805,宋玹,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2635,240087,高清,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2636,240649,蔣彥升,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2637,240709,翟通,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2638,240767,王孟宜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2639,241142,張時達,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2640,241438,吳泰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2641,242056,韓肅,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2642,242554,蔣讓,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2643,242643,李宗善,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2644,243454,李昇,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2645,243972,李宗政,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2646,244025,王致中,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2647,244515,陳駿,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2648,245493,林鈍,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2649,245497,林清源,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2650,246035,項備,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2651,246368,孟鑑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2652,246821,李綸,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2653,246846,胡思弘,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2654,247474,張聰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2655,247478,張輔,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2656,248149,劉昭,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2657,248749,向銘,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2658,248752,向濬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2659,249095,樂鐩,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2660,249950,張聰,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2661,249956,張旭,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2662,250074,滑志鏞,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2663,250083,滑思傑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2664,251622,朱信,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2665,253611,汪某清,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2666,253840,趙怡,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2667,255042,尚綗,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2668,258078,仲蘭,cluster2_yuan_ming,2,0.0,1.0,9.591778628167397e-20,0,1,0
2669,258578,戴冕,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2670,260290,曹暠,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2671,260984,李昂,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2672,261518,官毅,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2673,261873,方彬,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2674,262480,寧得中,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2675,263110,呂錡,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2676,263208,臧麟,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2677,263711,楊珪,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2678,264201,高淮,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2679,265720,胡瑛,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2680,265743,李倫,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2681,265747,孫端,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2682,266171,王拳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2683,266367,李耑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2684,266607,程昂,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2685,267294,胡睿,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2686,267301,孫善,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2687,268124,費傑,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2688,268529,李勳,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2689,269125,楊雲,cluster2_yuan_ming,1,0.0,0.0,7.50330558788574e-25,0,1,0
2690,269496,張珷,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2691,269784,康澤,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2692,270167,韓士明,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2693,272267,高恮,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2694,272619,李鋒,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2695,274121,高銓,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2696,275293,屠奎,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2697,277139,張王忽,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2698,277629,張繪,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2699,278021,傅浚,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2700,278849,鄭汜,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
2701,279518,高魁,cluster2_yuan_ming,0,0.0,0.0,1.3975995756472907e-33,0,1,0
